CAI  0104;3267;B_1411;2260;13,80;-46,6395844;-23,5266277;;
CAI  0104;3267;B_1410;2261;13,80;-46,6407209;-23,5271452;;
CAI  0104;3267;B_1409;2262;13,80;-46,6406584;-23,5271181;;
CAI  0104;3267;B_1408;2263;13,80;-46,6397236;-23,5272954;;
CAI  0104;3267;B_1407;2264;13,80;-46,6396603;-23,5274511;;
CAI  0104;3267;B_1406;2265;13,80;-46,6396608;-23,5274502;;
CAI  0104;3267;B_1405;2266;13,80;-46,6397029;-23,5273719;;
CAI  0104;3267;B_1404;2267;13,80;-46,6397605;-23,5251352;;
CAI  0104;3267;B_1403;2268;13,80;-46,6356378;-23,5253821;;
CAI  0104;3267;B_1402;2269;13,80;-46,6308994;-23,5267161;;
CAI  0104;3267;B_1401;2270;13,80;-46,6297382;-23,5247684;;
CAI  0104;3267;B_1400;2271;13,80;-46,6297386;-23,5247702;;
CAI  0104;3267;B_1399;2272;13,80;-46,6298054;-23,5245075;;
CAI  0104;3267;B_1398;2273;13,80;-46,6298342;-23,5247196;;
CAI  0104;3267;B_1397;2274;13,80;-46,6298361;-23,5247331;;
CAI  0104;3267;B_1396;2275;13,80;-46,6308362;-23,5264546;;
CAI  0104;3267;B_1395;2276;13,80;-46,6396830;-23,5266706;;
CAI  0104;3267;B_1394;2277;13,80;-46,6398971;-23,5266502;;
CAI  0104;3267;B_1393;2278;13,80;-46,6315328;-23,5254129;;
CAI  0104;3267;B_1392;2279;13,80;-46,6391584;-23,5250370;;
CAI  0104;3267;B_1391;2280;13,80;-46,6395634;-23,5252240;;
CAI  0104;3267;B_1390;2281;13,80;-46,6385523;-23,5273484;;
CAI  0104;3267;B_1389;2282;13,80;-46,6257607;-23,5253898;;
CAI  0104;3267;B_1388;2283;13,80;-46,6258555;-23,5253464;;
CAI  0104;3267;B_1387;2284;13,80;-46,6259651;-23,5253588;;
CAI  0104;3267;B_1386;2285;13,80;-46,6259648;-23,5253568;;
CAI  0104;3267;B_1385;2286;13,80;-46,6258593;-23,5253795;;
CAI  0104;3267;B_1384;2287;13,80;-46,6278637;-23,5252144;;
CAI  0104;3267;B_1383;2288;13,80;-46,6273061;-23,5252654;;
CAI  0104;3267;B_1382;2289;13,80;-46,6269445;-23,5253233;;
CAI  0104;3267;B_1381;2290;13,80;-46,6264941;-23,5253371;;
CAI  0104;3267;B_1380;2291;13,80;-46,6260733;-23,5253595;;
CAI  0104;3267;B_1379;2292;13,80;-46,6259663;-23,5253669;;
CAI  0104;3267;B_1378;2293;13,80;-46,6266713;-23,5253361;;
CAI  0104;3267;B_1377;2294;13,80;-46,6266809;-23,5253444;;
CAI  0104;3267;B_1376;2295;13,80;-46,6275811;-23,5252452;;
CAI  0104;3267;B_1375;2296;13,80;-46,6275905;-23,5252542;;
CAI  0104;3267;B_1374;2297;13,80;-46,6284703;-23,5251629;;
CAI  0104;3267;B_1373;2298;13,80;-46,6284680;-23,5251631;;
CAI  0104;3267;B_1372;2299;13,80;-46,6282257;-23,5251835;;
CAI  0104;3267;B_1371;2300;13,80;-46,6281000;-23,5252029;;
CAI  0104;3267;B_1370;2301;13,80;-46,6280998;-23,5252009;;
CAI  0104;3267;B_1369;2302;13,80;-46,6280991;-23,5251939;;
CAI  0104;3267;B_1325;2346;13,80;-46,6312776;-23,5251254;;
CAI  0104;3267;B_1324;2347;13,80;-46,6312924;-23,5252959;;
CAI  0104;3267;B_1323;2348;13,80;-46,6313049;-23,5255125;;
CAI  0104;3267;B_1322;2349;13,80;-46,6313159;-23,5256117;;
CAI  0104;3267;B_1321;2350;13,80;-46,6313558;-23,5259073;;
CAI  0104;3267;B_1320;2351;13,80;-46,6313908;-23,5261096;;
CAI  0104;3267;B_1319;2352;13,80;-46,6313905;-23,5261075;;
CAI  0104;3267;B_1318;2353;13,80;-46,6314093;-23,5262613;;
CAI  0104;3267;B_1317;2354;13,80;-46,6314070;-23,5262474;;
CAI  0104;3267;B_1316;2355;13,80;-46,6314048;-23,5263079;;
CAI  0104;3267;B_1315;2356;13,80;-46,6314176;-23,5263104;;
CAI  0104;3267;B_1314;2357;13,80;-46,6313559;-23,5259093;;
CAI  0104;3267;B_1313;2358;13,80;-46,6313904;-23,5261063;;
CAI  0104;3267;B_1312;2359;13,80;-46,6314153;-23,5259514;;
CAI  0104;3267;B_1311;2360;13,80;-46,6314651;-23,5265944;;
CAI  0104;3267;B_1310;2361;13,80;-46,6314383;-23,5264006;;
CAI  0104;3267;B_1309;2362;13,80;-46,6315180;-23,5253815;;
CAI  0104;3267;B_1308;2363;13,80;-46,6314786;-23,5253029;;
CAI  0104;3267;B_1307;2364;13,80;-46,6320134;-23,5257863;;
CAI  0104;3267;B_1306;2365;13,80;-46,6318475;-23,5258331;;
CAI  0104;3267;B_1305;2366;13,80;-46,6317792;-23,5258519;;
CAI  0104;3267;B_1304;2367;13,80;-46,6316718;-23,5258800;;
CAI  0104;3267;B_1303;2368;13,80;-46,6316133;-23,5258988;;
CAI  0104;3267;B_1302;2369;13,80;-46,6315611;-23,5259113;;
CAI  0104;3267;B_1301;2370;13,80;-46,6315204;-23,5259231;;
CAI  0104;3267;B_1300;2371;13,80;-46,6320621;-23,5257677;;
CAI  0104;3267;B_1299;2372;13,80;-46,6321137;-23,5251075;;
CAI  0104;3267;B_1298;2373;13,80;-46,6321226;-23,5251156;;
CAI  0104;3267;B_1297;2374;13,80;-46,6325501;-23,5256258;;
CAI  0104;3267;B_1296;2375;13,80;-46,6322172;-23,5257242;;
CAI  0104;3267;B_1295;2376;13,80;-46,6321409;-23,5257450;;
CAI  0104;3267;B_1294;2377;13,80;-46,6323178;-23,5250594;;
CAI  0104;3267;B_1293;2378;13,80;-46,6323751;-23,5256647;;
CAI  0104;3267;B_1292;2379;13,80;-46,6323842;-23,5256727;;
CAI  0104;3267;B_1291;2380;13,80;-46,6323871;-23,5249611;;
CAI  0104;3267;B_1290;2381;13,80;-46,6324050;-23,5249772;;
CAI  0104;3267;B_1289;2382;13,80;-46,6328830;-23,5256314;;
CAI  0104;3267;B_1288;2383;13,80;-46,6328742;-23,5256233;;
CAI  0104;3267;B_1287;2384;13,80;-46,6327940;-23,5255510;;
CAI  0104;3267;B_1286;2385;13,80;-46,6329404;-23,5255134;;
CAI  0104;3267;B_1285;2386;13,80;-46,6332193;-23,5255497;;
CAI  0104;3267;B_1284;2387;13,80;-46,6332138;-23,5255259;;
CAI  0104;3267;B_1283;2388;13,80;-46,6335943;-23,5253259;;
CAI  0104;3267;B_1239;2432;13,80;-46,6345500;-23,5249908;;
CAI  0104;3267;B_1238;2433;13,80;-46,6346268;-23,5250172;;
CAI  0104;3267;B_1237;2434;13,80;-46,6352319;-23,5254893;;
CAI  0104;3267;B_1236;2435;13,80;-46,6349879;-23,5255550;;
CAI  0104;3267;B_1235;2436;13,80;-46,6348023;-23,5255931;;
CAI  0104;3267;B_1234;2437;13,80;-46,6346361;-23,5256220;;
CAI  0104;3267;B_1233;2438;13,80;-46,6346855;-23,5258074;;
CAI  0104;3267;B_1232;2439;13,80;-46,6346968;-23,5257995;;
CAI  0104;3267;B_1231;2440;13,80;-46,6346971;-23,5258020;;
CAI  0104;3267;B_1230;2441;13,80;-46,6346701;-23,5260009;;
CAI  0104;3267;B_1229;2442;13,80;-46,6347279;-23,5259190;;
CAI  0104;3267;B_1228;2443;13,80;-46,6355051;-23,5254142;;
CAI  0104;3267;B_1227;2444;13,80;-46,6352349;-23,5254885;;
CAI  0104;3267;B_1226;2445;13,80;-46,6352329;-23,5254890;;
CAI  0104;3267;B_1225;2446;13,80;-46,6356409;-23,5253814;;
CAI  0104;3267;B_1224;2447;13,80;-46,6358482;-23,5246429;;
CAI  0104;3267;B_1223;2448;13,80;-46,6358462;-23,5246438;;
CAI  0104;3267;B_1222;2449;13,80;-46,6355468;-23,5247374;;
CAI  0104;3267;B_1221;2450;13,80;-46,6355557;-23,5247454;;
CAI  0104;3267;B_1220;2451;13,80;-46,6357697;-23,5253400;;
CAI  0104;3267;B_1219;2452;13,80;-46,6357786;-23,5253481;;
CAI  0104;3267;B_1218;2453;13,80;-46,6363545;-23,5251975;;
CAI  0104;3267;B_1217;2454;13,80;-46,6362276;-23,5252350;;
CAI  0104;3267;B_1216;2455;13,80;-46,6362270;-23,5252352;;
CAI  0104;3267;B_1215;2456;13,80;-46,6360320;-23,5252888;;
CAI  0104;3267;B_1214;2457;13,80;-46,6360226;-23,5252914;;
CAI  0104;3267;B_1213;2458;13,80;-46,6360513;-23,5253106;;
CAI  0104;3267;B_1212;2459;13,80;-46,6361040;-23,5256244;;
CAI  0104;3267;B_1211;2460;13,80;-46,6360837;-23,5254713;;
CAI  0104;3267;B_1210;2461;13,80;-46,6361709;-23,5261761;;
CAI  0104;3267;B_1209;2462;13,80;-46,6361497;-23,5260050;;
CAI  0104;3267;B_1208;2463;13,80;-46,6361128;-23,5256990;;
CAI  0104;3267;B_1207;2464;13,80;-46,6362954;-23,5262641;;
CAI  0104;3267;B_1206;2465;13,80;-46,6361954;-23,5263727;;
CAI  0104;3267;B_1205;2466;13,80;-46,6363242;-23,5270391;;
CAI  0104;3267;B_1204;2467;13,80;-46,6362538;-23,5267171;;
CAI  0104;3267;B_1203;2468;13,80;-46,6362321;-23,5266190;;
CAI  0104;3267;B_1202;2469;13,80;-46,6365101;-23,5250343;;
CAI  0104;3267;B_1201;2470;13,80;-46,6368829;-23,5250625;;
CAI  0104;3267;B_1200;2471;13,80;-46,6368809;-23,5250629;;
CAI  0104;3267;B_1199;2472;13,80;-46,6365191;-23,5250423;;
CAI  0104;3267;B_1198;2473;13,80;-46,6366083;-23,5251296;;
CAI  0104;3267;B_1197;2474;13,80;-46,6370676;-23,5250546;;
CAI  0104;3267;B_1153;2518;13,80;-46,6383255;-23,5262804;;
CAI  0104;3267;B_1152;2519;13,80;-46,6388087;-23,5248738;;
CAI  0104;3267;B_1151;2520;13,80;-46,6385230;-23,5247413;;
CAI  0104;3267;B_1150;2521;13,80;-46,6384048;-23,5246884;;
CAI  0104;3267;B_1149;2522;13,80;-46,6385084;-23,5259335;;
CAI  0104;3267;B_1148;2523;13,80;-46,6383266;-23,5262785;;
CAI  0104;3267;B_1147;2524;13,80;-46,6384030;-23,5261331;;
CAI  0104;3267;B_1146;2525;13,80;-46,6386275;-23,5260586;;
CAI  0104;3267;B_1145;2526;13,80;-46,6384699;-23,5259881;;
CAI  0104;3267;B_1144;2527;13,80;-46,6385607;-23,5258386;;
CAI  0104;3267;B_1143;2528;13,80;-46,6385597;-23,5258404;;
CAI  0104;3267;B_1142;2529;13,80;-46,6385711;-23,5270054;;
CAI  0104;3267;B_1141;2530;13,80;-46,6386595;-23,5261947;;
CAI  0104;3267;B_1140;2531;13,80;-46,6386805;-23,5270975;;
CAI  0104;3267;B_1139;2532;13,80;-46,6386709;-23,5256006;;
CAI  0104;3267;B_1138;2533;13,80;-46,6386805;-23,5256066;;
CAI  0104;3267;B_1137;2534;13,80;-46,6386842;-23,5256087;;
CAI  0104;3267;B_1136;2535;13,80;-46,6385930;-23,5270183;;
CAI  0104;3267;B_1135;2536;13,80;-46,6385562;-23,5273398;;
CAI  0104;3267;B_1134;2537;13,80;-46,6385934;-23,5272691;;
CAI  0104;3267;B_1133;2538;13,80;-46,6386894;-23,5271054;;
CAI  0104;3267;B_1132;2539;13,80;-46,6386684;-23,5262027;;
CAI  0104;3267;B_1131;2540;13,80;-46,6387555;-23,5261204;;
CAI  0104;3267;B_1130;2541;13,80;-46,6387542;-23,5267265;;
CAI  0104;3267;B_1129;2542;13,80;-46,6387666;-23,5254400;;
CAI  0104;3267;B_1128;2543;13,80;-46,6387632;-23,5267345;;
CAI  0104;3267;B_1127;2544;13,80;-46,6387468;-23,5269965;;
CAI  0104;3267;B_1126;2545;13,80;-46,6388625;-23,5267704;;
CAI  0104;3267;B_1125;2546;13,80;-46,6389101;-23,5251617;;
CAI  0104;3267;B_1124;2547;13,80;-46,6388348;-23,5252454;;
CAI  0104;3267;B_1123;2548;13,80;-46,6388526;-23,5252616;;
CAI  0104;3267;B_1122;2549;13,80;-46,6388550;-23,5252637;;
CAI  0104;3267;B_1121;2550;13,80;-46,6390313;-23,5262531;;
CAI  0104;3267;B_1120;2551;13,80;-46,6388737;-23,5261734;;
CAI  0104;3267;B_1119;2552;13,80;-46,6388043;-23,5268966;;
CAI  0104;3267;B_1118;2553;13,80;-46,6388713;-23,5267785;;
CAI  0104;3267;B_1117;2554;13,80;-46,6389000;-23,5267150;;
CAI  0104;3267;B_1116;2555;13,80;-46,6389757;-23,5265895;;
CAI  0104;3267;B_1115;2556;13,80;-46,6391567;-23,5250361;;
CAI  0104;3267;B_1114;2557;13,80;-46,6389761;-23,5249533;;
CAI  0104;3267;B_1113;2558;13,80;-46,6391491;-23,5262699;;
CAI  0104;3267;B_1112;2559;13,80;-46,6389768;-23,5265877;;
CAI  0104;3267;B_1111;2560;13,80;-46,6389837;-23,5265756;;
CAI  0104;3267;B_1067;2604;13,80;-46,6404003;-23,5260761;;
CAI  0104;3267;B_1066;2605;13,80;-46,6404586;-23,5259590;;
CAI  0104;3267;B_1065;2606;13,80;-46,6405678;-23,5256834;;
CAI  0104;3267;B_1064;2607;13,80;-46,6407549;-23,5254493;;
CAI  0104;3267;B_1063;2608;13,80;-46,6406687;-23,5256037;;
CAI  0104;3267;B_1062;2609;13,80;-46,6404675;-23,5259670;;
CAI  0104;3267;B_1061;2610;13,80;-46,6405824;-23,5257581;;
CAI  0104;3267;B_1060;2611;13,80;-46,6406087;-23,5257034;;
CAI  0104;3267;B_1059;2612;13,80;-46,6407617;-23,5270660;;
CAI  0104;3267;B_1058;2613;13,80;-46,6406428;-23,5270110;;
CAI  0104;3267;B_1057;2614;13,80;-46,6410053;-23,5258981;;
CAI  0104;3267;B_1056;2615;13,80;-46,6407688;-23,5257831;;
CAI  0104;3267;B_1055;2616;13,80;-46,6410409;-23,5271981;;
CAI  0104;3267;B_1054;2617;13,80;-46,6408336;-23,5271000;;
CAI  0104;3267;B_1053;2618;13,80;-46,6408661;-23,5272091;;
CAI  0104;3267;B_1052;2619;13,80;-46,6408528;-23,5272029;;
CAI  0104;3267;B_1051;2620;13,80;-46,6403687;-23,5269813;;
CAI  0104;3267;B_1050;2621;13,80;-46,6405017;-23,5270484;;
CAI  0104;3267;B_1049;2622;13,80;-46,6405216;-23,5270585;;
CAI  0104;3267;B_1048;2623;13,80;-46,6405734;-23,5270810;;
CAI  0104;3267;B_1047;2624;13,80;-46,6406026;-23,5270938;;
CAI  0104;3267;B_1046;2625;13,80;-46,6406511;-23,5271149;;
CAI  0104;3267;B_1045;2626;13,80;-46,6408225;-23,5252959;;
CAI  0104;3267;B_1044;2627;13,80;-46,6408313;-23,5253040;;
CAI  0104;3267;B_1043;2628;13,80;-46,6409830;-23,5272710;;
CAI  0104;3267;B_1042;2629;13,80;-46,6409392;-23,5272363;;
CAI  0104;3267;B_1041;2630;13,80;-46,6409371;-23,5272363;;
CAI  0104;3267;B_1040;2631;13,80;-46,6409259;-23,5272366;;
CAI  0104;3267;B_1039;2632;13,80;-46,6411541;-23,5259697;;
CAI  0104;3267;B_1038;2633;13,80;-46,6411630;-23,5259777;;
CAI  0104;3267;B_1037;2634;13,80;-46,6414095;-23,5261106;;
CAI  0104;3267;B_1036;2635;13,80;-46,6414205;-23,5253438;;
CAI  0104;3267;B_1035;2636;13,80;-46,6414250;-23,5257050;;
CAI  0104;3267;B_1034;2637;13,80;-46,6414280;-23,5252345;;
CAI  0104;3267;B_1033;2638;13,80;-46,6414294;-23,5253518;;
CAI  0104;3267;B_1032;2639;13,80;-46,6414319;-23,5255504;;
CAI  0104;3267;B_1031;2640;13,80;-46,6414338;-23,5257129;;
CAI  0104;3267;B_1030;2641;13,80;-46,6414359;-23,5258825;;
CAI  0104;3267;B_1029;2642;13,80;-46,6414359;-23,5258846;;
CAI  0104;3267;B_1028;2643;13,80;-46,6415766;-23,5261629;;
CAI  0104;3267;B_1027;2644;13,80;-46,6414388;-23,5261193;;
CAI  0103;3270;B_1454;2645;13,80;-46,6229807;-23,5246898;;
CAI  0103;3270;B_1453;2646;13,80;-46,6232576;-23,5255390;;
CAI  0103;3270;B_1408;2690;13,80;-46,6297284;-23,5294104;;
CAI  0103;3270;B_1407;2691;13,80;-46,6295122;-23,5294729;;
CAI  0103;3270;B_1406;2692;13,80;-46,6295108;-23,5294734;;
CAI  0103;3270;B_1405;2693;13,80;-46,6305288;-23,5291768;;
CAI  0103;3270;B_1404;2694;13,80;-46,6307561;-23,5291099;;
CAI  0103;3270;B_1403;2695;13,80;-46,6307595;-23,5291089;;
CAI  0103;3270;B_1402;2696;13,80;-46,6309546;-23,5290558;;
CAI  0103;3270;B_1401;2697;13,80;-46,6257178;-23,5267160;;
CAI  0103;3270;B_1400;2698;13,80;-46,6257178;-23,5267163;;
CAI  0103;3270;B_1399;2699;13,80;-46,6255229;-23,5266070;;
CAI  0103;3270;B_1398;2700;13,80;-46,6257170;-23,5266204;;
CAI  0103;3270;B_1396;2702;13,80;-46,6241070;-23,5259050;;
CAI  0103;3270;B_1395;2703;13,80;-46,6241220;-23,5259800;;
CAI  0103;3270;B_1394;2704;13,80;-46,6241969;-23,5260024;;
CAI  0103;3270;B_1393;2705;13,80;-46,6254965;-23,5262275;;
CAI  0103;3270;B_1392;2706;13,80;-46,6256898;-23,5260441;;
CAI  0103;3270;B_1391;2707;13,80;-46,6257024;-23,5262677;;
CAI  0103;3270;B_1390;2708;13,80;-46,6257038;-23,5263937;;
CAI  0103;3270;B_1389;2709;13,80;-46,6257038;-23,5264006;;
CAI  0103;3270;B_1388;2710;13,80;-46,6257486;-23,5264529;;
CAI  0103;3270;B_1387;2711;13,80;-46,6259347;-23,5265356;;
CAI  0103;3270;B_1386;2712;13,80;-46,6252588;-23,5262442;;
CAI  0103;3270;B_1384;2713;13,80;-46,6311786;-23,5289910;;
CAI  0103;3270;B_1383;2714;13,80;-46,6309740;-23,5290504;;
CAI  0103;3270;B_1382;2715;13,80;-46,6309725;-23,5290508;;
CAI  0103;3270;B_1381;2716;13,80;-46,6309688;-23,5290518;;
CAI  0103;3270;B_1380;2717;13,80;-46,6291883;-23,5296118;;
CAI  0103;3270;B_1379;2718;13,80;-46,6290365;-23,5295709;;
CAI  0103;3270;B_1378;2719;13,80;-46,6290130;-23,5295646;;
CAI  0103;3270;B_1377;2720;13,80;-46,6287751;-23,5296013;;
CAI  0103;3270;B_1376;2721;13,80;-46,6286536;-23,5296319;;
CAI  0103;3270;B_1374;2722;13,80;-46,6290200;-23,5295327;;
CAI  0103;3270;B_1373;2723;13,80;-46,6289603;-23,5295504;;
CAI  0103;3270;B_1372;2724;13,80;-46,6275290;-23,5281209;;
CAI  0103;3270;B_1371;2725;13,80;-46,6274820;-23,5281325;;
CAI  0103;3270;B_1370;2726;13,80;-46,6274759;-23,5281341;;
CAI  0103;3270;B_1369;2727;13,80;-46,6273245;-23,5280671;;
CAI  0103;3270;B_1368;2728;13,80;-46,6271412;-23,5279895;;
CAI  0103;3270;B_1367;2729;13,80;-46,6233337;-23,5255509;;
CAI  0103;3270;B_1366;2730;13,80;-46,6234899;-23,5255445;;
CAI  0103;3270;B_1365;2731;13,80;-46,6235032;-23,5255440;;
CAI  0103;3270;B_1364;2732;13,80;-46,6236855;-23,5255365;;
CAI  0103;3270;B_1363;2733;13,80;-46,6236951;-23,5255362;;
CAI  0103;3270;B_1362;2734;13,80;-46,6238809;-23,5255285;;
CAI  0103;3270;B_1361;2735;13,80;-46,6240568;-23,5255214;;
CAI  0103;3270;B_1360;2736;13,80;-46,6252540;-23,5266731;;
CAI  0103;3270;B_1359;2737;13,80;-46,6252474;-23,5265868;;
CAI  0103;3270;B_1358;2738;13,80;-46,6252347;-23,5255560;;
CAI  0103;3270;B_1357;2739;13,80;-46,6252430;-23,5257946;;
CAI  0103;3270;B_1356;2740;13,80;-46,6252534;-23,5260935;;
CAI  0103;3270;B_1355;2741;13,80;-46,6252565;-23,5261806;;
CAI  0103;3270;B_1354;2742;13,80;-46,6257709;-23,5294444;;
CAI  0103;3270;B_1353;2743;13,80;-46,6258001;-23,5307081;;
CAI  0103;3270;B_1352;2744;13,80;-46,6258134;-23,5305297;;
CAI  0103;3270;B_1351;2745;13,80;-46,6257919;-23,5303563;;
CAI  0103;3270;B_1350;2746;13,80;-46,6258759;-23,5266335;;
CAI  0103;3270;B_1349;2747;13,80;-46,6258818;-23,5266361;;
CAI  0103;3270;B_1348;2748;13,80;-46,6260593;-23,5267170;;
CAI  0103;3270;B_1347;2749;13,80;-46,6262359;-23,5267974;;
CAI  0103;3270;B_1346;2750;13,80;-46,6263430;-23,5268463;;
CAI  0103;3270;B_1345;2751;13,80;-46,6265971;-23,5269621;;
CAI  0103;3270;B_1344;2752;13,80;-46,6267342;-23,5270246;;
CAI  0103;3270;B_1343;2753;13,80;-46,6269215;-23,5271100;;
CAI  0103;3270;B_1342;2754;13,80;-46,6257567;-23,5273637;;
CAI  0103;3270;B_1341;2755;13,80;-46,6257701;-23,5273698;;
CAI  0103;3270;B_1340;2756;13,80;-46,6258669;-23,5274141;;
CAI  0103;3270;B_1339;2757;13,80;-46,6260440;-23,5274950;;
CAI  0103;3270;B_1338;2758;13,80;-46,6264762;-23,5302498;;
CAI  0103;3270;B_1337;2759;13,80;-46,6263709;-23,5304495;;
CAI  0103;3270;B_1336;2760;13,80;-46,6265488;-23,5301197;;
CAI  0103;3270;B_1335;2761;13,80;-46,6266830;-23,5298439;;
CAI  0103;3270;B_1334;2762;13,80;-46,6266836;-23,5298427;;
CAI  0103;3270;B_1333;2763;13,80;-46,6268013;-23,5296142;;
CAI  0103;3270;B_1332;2764;13,80;-46,6268138;-23,5295883;;
CAI  0103;3270;B_1331;2765;13,80;-46,6268582;-23,5294961;;
CAI  0103;3270;B_1330;2766;13,80;-46,6270715;-23,5301727;;
CAI  0103;3270;B_1329;2767;13,80;-46,6269395;-23,5304147;;
CAI  0103;3270;B_1327;2768;13,80;-46,6274926;-23,5293648;;
CAI  0103;3270;B_1326;2769;13,80;-46,6268584;-23,5294956;;
CAI  0103;3270;B_1325;2770;13,80;-46,6268709;-23,5294719;;
CAI  0103;3270;B_1324;2771;13,80;-46,6268730;-23,5294681;;
CAI  0103;3270;B_1323;2772;13,80;-46,6268828;-23,5294498;;
CAI  0103;3270;B_1322;2773;13,80;-46,6269638;-23,5292965;;
CAI  0103;3270;B_1321;2774;13,80;-46,6270211;-23,5291695;;
CAI  0103;3270;B_1320;2775;13,80;-46,6270348;-23,5291448;;
CAI  0103;3270;B_1319;2776;13,80;-46,6271170;-23,5289969;;
CAI  0103;3270;B_1275;2820;13,80;-46,6229840;-23,5289949;;
CAI  0103;3270;B_1274;2821;13,80;-46,6228438;-23,5289449;;
CAI  0103;3270;B_1273;2822;13,80;-46,6226888;-23,5288896;;
CAI  0103;3270;B_1271;2823;13,80;-46,6232763;-23,5256797;;
CAI  0103;3270;B_1270;2824;13,80;-46,6224421;-23,5271313;;
CAI  0103;3270;B_1269;2825;13,80;-46,6225284;-23,5269949;;
CAI  0103;3270;B_1268;2826;13,80;-46,6226247;-23,5268494;;
CAI  0103;3270;B_1267;2827;13,80;-46,6226919;-23,5267402;;
CAI  0103;3270;B_1266;2828;13,80;-46,6227688;-23,5266312;;
CAI  0103;3270;B_1265;2829;13,80;-46,6228746;-23,5264675;;
CAI  0103;3270;B_1264;2830;13,80;-46,6230572;-23,5261856;;
CAI  0103;3270;B_1263;2831;13,80;-46,6231533;-23,5260312;;
CAI  0103;3270;B_1262;2832;13,80;-46,6232550;-23,5258696;;
CAI  0103;3270;B_1261;2833;13,80;-46,6232780;-23,5257418;;
CAI  0103;3270;B_1260;2834;13,80;-46,6232854;-23,5257484;;
CAI  0103;3270;B_1259;2835;13,80;-46,6232869;-23,5257498;;
CAI  0103;3270;B_1258;2836;13,80;-46,6234870;-23,5292073;;
CAI  0103;3270;B_1257;2837;13,80;-46,6234959;-23,5292152;;
CAI  0103;3270;B_1256;2838;13,80;-46,6236338;-23,5292771;;
CAI  0103;3270;B_1255;2839;13,80;-46,6237425;-23,5293572;;
CAI  0103;3270;B_1254;2840;13,80;-46,6237028;-23,5293125;;
CAI  0103;3270;B_1253;2841;13,80;-46,6237258;-23,5291799;;
CAI  0103;3270;B_1252;2842;13,80;-46,6237090;-23,5292036;;
CAI  0103;3270;B_1251;2843;13,80;-46,6238209;-23,5297514;;
CAI  0103;3270;B_1250;2844;13,80;-46,6238550;-23,5297444;;
CAI  0103;3270;B_1249;2845;13,80;-46,6240082;-23,5294538;;
CAI  0103;3270;B_1248;2846;13,80;-46,6243529;-23,5296127;;
CAI  0103;3270;B_1247;2847;13,80;-46,6242544;-23,5295686;;
CAI  0103;3270;B_1246;2848;13,80;-46,6243132;-23,5294875;;
CAI  0103;3270;B_1245;2849;13,80;-46,6243221;-23,5294956;;
CAI  0103;3270;B_1244;2850;13,80;-46,6249933;-23,5298875;;
CAI  0103;3270;B_1243;2851;13,80;-46,6246633;-23,5297127;;
CAI  0103;3270;B_1242;2852;13,80;-46,6246613;-23,5297117;;
CAI  0103;3270;B_1241;2853;13,80;-46,6251893;-23,5254874;;
CAI  0103;3270;B_1240;2854;13,80;-46,6249850;-23,5254936;;
CAI  0103;3270;B_1239;2855;13,80;-46,6247617;-23,5255004;;
CAI  0103;3270;B_1238;2856;13,80;-46,6247538;-23,5255006;;
CAI  0103;3270;B_1237;2857;13,80;-46,6242947;-23,5255117;;
CAI  0103;3270;B_1236;2858;13,80;-46,6243096;-23,5255113;;
CAI  0103;3270;B_1235;2859;13,80;-46,6245580;-23,5255052;;
CAI  0103;3270;B_1234;2860;13,80;-46,6248659;-23,5298431;;
CAI  0103;3270;B_1233;2861;13,80;-46,6248790;-23,5298256;;
CAI  0103;3270;B_1232;2862;13,80;-46,6252773;-23,5276997;;
CAI  0103;3270;B_1188;2906;13,80;-46,6272258;-23,5268913;;
CAI  0103;3270;B_1187;2907;13,80;-46,6271899;-23,5269643;;
CAI  0103;3270;B_1186;2908;13,80;-46,6272925;-23,5297354;;
CAI  0103;3270;B_1185;2909;13,80;-46,6273275;-23,5296644;;
CAI  0103;3270;B_1184;2910;13,80;-46,6273376;-23,5296435;;
CAI  0103;3270;B_1183;2911;13,80;-46,6273594;-23,5295994;;
CAI  0103;3270;B_1182;2912;13,80;-46,6281949;-23,5297631;;
CAI  0103;3270;B_1181;2913;13,80;-46,6277688;-23,5298622;;
CAI  0103;3270;B_1180;2914;13,80;-46,6277743;-23,5298825;;
CAI  0103;3270;B_1179;2915;13,80;-46,6280591;-23,5297925;;
CAI  0103;3270;B_1178;2916;13,80;-46,6280721;-23,5297992;;
CAI  0103;3270;B_1177;2917;13,80;-46,6283722;-23,5296908;;
CAI  0103;3270;B_1176;2918;13,80;-46,6283850;-23,5297095;;
CAI  0102;3269;Bmi_3178;2919;13,80;-46,6319874;-23,5293049;;
CAI  0102;3269;Bmi_3173;2920;13,80;-46,6319878;-23,5293049;;
CAI  0102;3269;Bmi_3172;2921;13,80;-46,6328341;-23,5319206;;
CAI  0102;3269;B_411;2922;13,80;-46,6229811;-23,5246883;;
CAI  0102;3269;B_410;2923;13,80;-46,6232238;-23,5253983;;
CAI  0102;3269;B_409;2924;13,80;-46,6231868;-23,5246952;;
CAI  0102;3269;B_408;2925;13,80;-46,6228924;-23,5255192;;
CAI  0102;3269;B_407;2926;13,80;-46,6232355;-23,5254894;;
CAI  0102;3269;B_406;2927;13,80;-46,6328341;-23,5319206;;
CAI  0102;3269;B_405;2928;13,80;-46,6328334;-23,5319188;;
CAI  0102;3269;B_404;2929;13,80;-46,6328329;-23,5319170;;
