CAI  0103;1430;-46,6240903;-23,5255866
CAI  0103;1429;-46,6240655;-23,5255385
CAI  0103;1428;-46,6240663;-23,5255210
CAI  0103;1426;-46,6275963;-23,5280258
CAI  0103;1425;-46,6275472;-23,5281158
CAI  0103;1424;-46,6292334;-23,5295534
CAI  0103;1423;-46,6292330;-23,5295535
CAI  0103;1422;-46,6289526;-23,5295525
CAI  0103;1421;-46,6288834;-23,5295729
CAI  0103;1420;-46,6288768;-23,5295750
CAI  0103;1419;-46,6288617;-23,5295794
CAI  0103;1418;-46,6292261;-23,5295556
CAI  0103;1417;-46,6257153;-23,5273544
CAI  0103;1416;-46,6257141;-23,5275186
CAI  0103;1415;-46,6257118;-23,5278196
CAI  0103;1414;-46,6257147;-23,5280543
CAI  0103;1413;-46,6302891;-23,5292438
CAI  0103;1412;-46,6302865;-23,5292445
CAI  0103;1411;-46,6300358;-23,5293181
CAI  0103;1410;-46,6300345;-23,5293186
CAI  0103;1409;-46,6297296;-23,5294102
CAI  0105;3311;-46,6309558;-23,5234121
CAI  0105;3310;-46,6310075;-23,5236283
CAI  0105;3309;-46,6310684;-23,5238173
CAI  0105;3308;-46,6310724;-23,5238183
CAI  0105;3307;-46,6312247;-23,5239029
CAI  0105;3306;-46,6315338;-23,5242277
CAI  0105;3305;-46,6313571;-23,5239591
CAI  0105;3304;-46,6314597;-23,5237679
CAI  0105;3303;-46,6312901;-23,5238745
CAI  0105;3302;-46,6312901;-23,5246188
CAI  0105;3301;-46,6317790;-23,5242523
CAI  0105;3300;-46,6315265;-23,5244265
CAI  0105;3299;-46,6316707;-23,5243163
CAI  0105;3298;-46,6320354;-23,5240964
CAI  0105;3297;-46,6326534;-23,5236831
CAI  0105;3296;-46,6323521;-23,5238670
CAI  0105;3295;-46,6320316;-23,5240871
CAI  0105;3294;-46,6331878;-23,5233435
CAI  0105;3293;-46,6330607;-23,5234285
CAI  0105;3292;-46,6329296;-23,5235158
CAI  0105;3291;-46,6329591;-23,5235390
CAI  0105;3290;-46,6333832;-23,5231446
CAI  0105;3289;-46,6334009;-23,5231606
CAI  0105;3288;-46,6336338;-23,5229866
CAI  0105;3287;-46,6338574;-23,5228308
CAI  0105;3286;-46,6341094;-23,5226204
CAI  0105;3285;-46,6338594;-23,5228290
CAI  0105;3284;-46,6338578;-23,5228302
CAI  0105;3283;-46,6351691;-23,5219952
CAI  0105;3282;-46,6350034;-23,5220692
CAI  0105;3281;-46,6348284;-23,5221614
CAI  0105;3280;-46,6345755;-23,5222995
CAI  0105;3279;-46,6343246;-23,5224696
CAI  0105;3278;-46,6343328;-23,5224736
CAI  0105;3277;-46,6370792;-23,5216952
CAI  0105;3276;-46,6368009;-23,5216981
CAI  0105;3275;-46,6365101;-23,5216896
CAI  0105;3274;-46,6358405;-23,5217641
CAI  0105;3273;-46,6355007;-23,5218834
CAI  0105;3272;-46,6360053;-23,5245971
CAI  0105;3271;-46,6362059;-23,5217327
CAI  0105;3270;-46,6362043;-23,5217116
CAI  0105;3269;-46,6370880;-23,5218292
CAI  0105;3225;-46,6383692;-23,5246562
CAI  0105;3224;-46,6382022;-23,5246931
CAI  0105;3223;-46,6380363;-23,5247400
CAI  0105;3222;-46,6379094;-23,5247775
CAI  0105;3221;-46,6377434;-23,5248154
CAI  0105;3220;-46,6378618;-23,5238654
CAI  0105;3219;-46,6377262;-23,5236725
CAI  0105;3218;-46,6378295;-23,5235493
CAI  0105;3217;-46,6378284;-23,5235579
CAI  0105;3216;-46,6397708;-23,5252986
CAI  0105;3215;-46,6395696;-23,5252085
CAI  0105;3214;-46,6393592;-23,5251112
CAI  0105;3213;-46,6395662;-23,5275565
CAI  0105;3212;-46,6395968;-23,5274833
CAI  0105;3211;-46,6396028;-23,5274688
CAI  0105;3210;-46,6396340;-23,5273942
CAI  0105;3209;-46,6396568;-23,5273511
CAI  0105;3208;-46,6396962;-23,5272761
CAI  0105;3207;-46,6403776;-23,5255787
CAI  0105;3206;-46,6402340;-23,5255166
CAI  0105;3205;-46,6400271;-23,5254218
CAI  0105;3204;-46,6398207;-23,5270491
CAI  0105;3203;-46,6399797;-23,5268309
CAI  0105;3202;-46,6399933;-23,5268050
CAI  0105;3201;-46,6400412;-23,5267143
CAI  0105;3200;-46,6400658;-23,5266675
CAI  0105;3199;-46,6401526;-23,5264869
CAI  0105;3198;-46,6402586;-23,5262609
CAI  0105;3197;-46,6403646;-23,5260440
CAI  0105;3196;-46,6404408;-23,5259429
CAI  0105;3195;-46,6405720;-23,5257500
CAI  0105;3194;-46,6406537;-23,5256095
CAI  0105;3193;-46,6405724;-23,5256688
CAI  0104;3242;-46,6406549;-23,5271181
CAI  0104;3241;-46,6406536;-23,5271181
CAI  0104;3234;-46,6396600;-23,5274520
CAI  0104;3228;-46,6397637;-23,5251352
CAI  0104;3223;-46,6356388;-23,5253821
CAI  0104;3218;-46,6356394;-23,5253821
CAI  0104;3217;-46,6403997;-23,5286129
CAI  0104;3215;-46,6406416;-23,5281434
CAI  0104;3213;-46,6408534;-23,5278042
CAI  0104;3209;-46,6413770;-23,5273789
CAI  0104;1411;-46,6395844;-23,5266277
CAI  0104;1410;-46,6407209;-23,5271452
CAI  0104;1409;-46,6406584;-23,5271181
CAI  0104;1408;-46,6397236;-23,5272954
CAI  0104;1407;-46,6396603;-23,5274511
CAI  0104;1406;-46,6396608;-23,5274502
CAI  0104;1405;-46,6397029;-23,5273719
CAI  0104;1404;-46,6397605;-23,5251352
CAI  0104;1403;-46,6356378;-23,5253821
CAI  0104;1402;-46,6308994;-23,5267161
CAI  0104;1401;-46,6297382;-23,5247684
CAI  0104;1400;-46,6297386;-23,5247702
CAI  0104;1399;-46,6298054;-23,5245075
CAI  0104;1398;-46,6298342;-23,5247196
CAI  0104;1397;-46,6298361;-23,5247331
CAI  0104;1396;-46,6308362;-23,5264546
CAI  0104;1395;-46,6396830;-23,5266706
CAI  0104;1394;-46,6398971;-23,5266502
CAI  0104;1393;-46,6315328;-23,5254129
CAI  0104;1392;-46,6391584;-23,5250370
CAI  0104;1391;-46,6395634;-23,5252240
CAI  0104;1390;-46,6385523;-23,5273484
CAI  0104;1389;-46,6257607;-23,5253898
CAI  0104;1388;-46,6258555;-23,5253464
CAI  0104;1387;-46,6259651;-23,5253588
CAI  0104;1386;-46,6259648;-23,5253568
CAI  0104;1385;-46,6258593;-23,5253795
CAI  0104;1384;-46,6278637;-23,5252144
CAI  0104;1383;-46,6273061;-23,5252654
CAI  0104;1382;-46,6269445;-23,5253233
CAI  0104;1381;-46,6264941;-23,5253371
CAI  0104;1380;-46,6260733;-23,5253595
CAI  0104;1379;-46,6259663;-23,5253669
CAI  0104;1378;-46,6266713;-23,5253361
CAI  0104;1377;-46,6266809;-23,5253444
CAI  0104;1376;-46,6275811;-23,5252452
CAI  0104;1375;-46,6275905;-23,5252542
CAI  0104;1374;-46,6284703;-23,5251629
CAI  0104;1373;-46,6284680;-23,5251631
CAI  0104;1372;-46,6282257;-23,5251835
CAI  0104;1371;-46,6281000;-23,5252029
CAI  0104;1370;-46,6280998;-23,5252009
CAI  0104;1369;-46,6280991;-23,5251939
CAI  0104;1325;-46,6312776;-23,5251254
CAI  0104;1324;-46,6312924;-23,5252959
CAI  0104;1323;-46,6313049;-23,5255125
CAI  0104;1322;-46,6313159;-23,5256117
CAI  0104;1321;-46,6313558;-23,5259073
CAI  0104;1320;-46,6313908;-23,5261096
CAI  0104;1319;-46,6313905;-23,5261075
CAI  0104;1318;-46,6314093;-23,5262613
CAI  0104;1317;-46,6314070;-23,5262474
CAI  0104;1316;-46,6314048;-23,5263079
CAI  0104;1315;-46,6314176;-23,5263104
CAI  0104;1314;-46,6313559;-23,5259093
CAI  0104;1313;-46,6313904;-23,5261063
CAI  0104;1312;-46,6314153;-23,5259514
CAI  0104;1311;-46,6314651;-23,5265944
CAI  0104;1310;-46,6314383;-23,5264006
CAI  0104;1309;-46,6315180;-23,5253815
CAI  0104;1308;-46,6314786;-23,5253029
CAI  0104;1307;-46,6320134;-23,5257863
CAI  0104;1306;-46,6318475;-23,5258331
CAI  0104;1305;-46,6317792;-23,5258519
CAI  0104;1304;-46,6316718;-23,5258800
CAI  0104;1303;-46,6316133;-23,5258988
CAI  0104;1302;-46,6315611;-23,5259113
CAI  0104;1301;-46,6315204;-23,5259231
CAI  0104;1300;-46,6320621;-23,5257677
CAI  0104;1299;-46,6321137;-23,5251075
CAI  0104;1298;-46,6321226;-23,5251156
CAI  0104;1297;-46,6325501;-23,5256258
CAI  0104;1296;-46,6322172;-23,5257242
CAI  0104;1295;-46,6321409;-23,5257450
CAI  0104;1294;-46,6323178;-23,5250594
CAI  0104;1293;-46,6323751;-23,5256647
CAI  0104;1292;-46,6323842;-23,5256727
CAI  0104;1291;-46,6323871;-23,5249611
CAI  0104;1290;-46,6324050;-23,5249772
CAI  0104;1289;-46,6328830;-23,5256314
CAI  0104;1288;-46,6328742;-23,5256233
CAI  0104;1287;-46,6327940;-23,5255510
CAI  0104;1286;-46,6329404;-23,5255134
CAI  0104;1285;-46,6332193;-23,5255497
CAI  0104;1284;-46,6332138;-23,5255259
CAI  0104;1283;-46,6335943;-23,5253259
CAI  0104;1239;-46,6345500;-23,5249908
CAI  0104;1238;-46,6346268;-23,5250172
CAI  0104;1237;-46,6352319;-23,5254893
CAI  0104;1236;-46,6349879;-23,5255550
CAI  0104;1235;-46,6348023;-23,5255931
CAI  0104;1234;-46,6346361;-23,5256220
CAI  0104;1233;-46,6346855;-23,5258074
CAI  0104;1232;-46,6346968;-23,5257995
CAI  0104;1231;-46,6346971;-23,5258020
CAI  0104;1230;-46,6346701;-23,5260009
CAI  0104;1229;-46,6347279;-23,5259190
CAI  0104;1228;-46,6355051;-23,5254142
CAI  0104;1227;-46,6352349;-23,5254885
CAI  0104;1226;-46,6352329;-23,5254890
CAI  0104;1225;-46,6356409;-23,5253814
CAI  0104;1224;-46,6358482;-23,5246429
CAI  0104;1223;-46,6358462;-23,5246438
CAI  0104;1222;-46,6355468;-23,5247374
CAI  0104;1221;-46,6355557;-23,5247454
CAI  0104;1220;-46,6357697;-23,5253400
CAI  0104;1219;-46,6357786;-23,5253481
CAI  0104;1218;-46,6363545;-23,5251975
CAI  0104;1217;-46,6362276;-23,5252350
CAI  0104;1216;-46,6362270;-23,5252352
CAI  0104;1215;-46,6360320;-23,5252888
CAI  0104;1214;-46,6360226;-23,5252914
CAI  0104;1213;-46,6360513;-23,5253106
CAI  0104;1212;-46,6361040;-23,5256244
CAI  0104;1211;-46,6360837;-23,5254713
CAI  0104;1210;-46,6361709;-23,5261761
CAI  0104;1209;-46,6361497;-23,5260050
CAI  0104;1208;-46,6361128;-23,5256990
CAI  0104;1207;-46,6362954;-23,5262641
CAI  0104;1206;-46,6361954;-23,5263727
CAI  0104;1205;-46,6363242;-23,5270391
CAI  0104;1204;-46,6362538;-23,5267171
CAI  0104;1203;-46,6362321;-23,5266190
CAI  0104;1202;-46,6365101;-23,5250343
CAI  0104;1201;-46,6368829;-23,5250625
CAI  0104;1200;-46,6368809;-23,5250629
CAI  0104;1199;-46,6365191;-23,5250423
CAI  0104;1198;-46,6366083;-23,5251296
CAI  0104;1197;-46,6370676;-23,5250546
CAI  0104;1153;-46,6383255;-23,5262804
CAI  0104;1152;-46,6388087;-23,5248738
CAI  0104;1151;-46,6385230;-23,5247413
CAI  0104;1150;-46,6384048;-23,5246884
CAI  0104;1149;-46,6385084;-23,5259335
CAI  0104;1148;-46,6383266;-23,5262785
CAI  0104;1147;-46,6384030;-23,5261331
CAI  0104;1146;-46,6386275;-23,5260586
CAI  0104;1145;-46,6384699;-23,5259881
CAI  0104;1144;-46,6385607;-23,5258386
CAI  0104;1143;-46,6385597;-23,5258404
CAI  0104;1142;-46,6385711;-23,5270054
CAI  0104;1141;-46,6386595;-23,5261947
CAI  0104;1140;-46,6386805;-23,5270975
CAI  0104;1139;-46,6386709;-23,5256006
CAI  0104;1138;-46,6386805;-23,5256066
CAI  0104;1137;-46,6386842;-23,5256087
CAI  0104;1136;-46,6385930;-23,5270183
CAI  0104;1135;-46,6385562;-23,5273398
CAI  0104;1134;-46,6385934;-23,5272691
CAI  0104;1133;-46,6386894;-23,5271054
CAI  0104;1132;-46,6386684;-23,5262027
CAI  0104;1131;-46,6387555;-23,5261204
CAI  0104;1130;-46,6387542;-23,5267265
CAI  0104;1129;-46,6387666;-23,5254400
CAI  0104;1128;-46,6387632;-23,5267345
CAI  0104;1127;-46,6387468;-23,5269965
CAI  0104;1126;-46,6388625;-23,5267704
CAI  0104;1125;-46,6389101;-23,5251617
CAI  0104;1124;-46,6388348;-23,5252454
CAI  0104;1123;-46,6388526;-23,5252616
CAI  0104;1122;-46,6388550;-23,5252637
CAI  0104;1121;-46,6390313;-23,5262531
CAI  0104;1120;-46,6388737;-23,5261734
CAI  0104;1119;-46,6388043;-23,5268966
CAI  0104;1118;-46,6388713;-23,5267785
CAI  0104;1117;-46,6389000;-23,5267150
CAI  0104;1116;-46,6389757;-23,5265895
CAI  0104;1115;-46,6391567;-23,5250361
CAI  0104;1114;-46,6389761;-23,5249533
CAI  0104;1113;-46,6391491;-23,5262699
CAI  0104;1112;-46,6389768;-23,5265877
CAI  0104;1111;-46,6389837;-23,5265756
CAI  0104;1067;-46,6404003;-23,5260761
CAI  0104;1066;-46,6404586;-23,5259590
CAI  0104;1065;-46,6405678;-23,5256834
CAI  0104;1064;-46,6407549;-23,5254493
CAI  0104;1063;-46,6406687;-23,5256037
CAI  0104;1062;-46,6404675;-23,5259670
CAI  0104;1061;-46,6405824;-23,5257581
CAI  0104;1060;-46,6406087;-23,5257034
CAI  0104;1059;-46,6407617;-23,5270660
CAI  0104;1058;-46,6406428;-23,5270110
CAI  0104;1057;-46,6410053;-23,5258981
CAI  0104;1056;-46,6407688;-23,5257831
CAI  0104;1055;-46,6410409;-23,5271981
CAI  0104;1054;-46,6408336;-23,5271000
CAI  0104;1053;-46,6408661;-23,5272091
CAI  0104;1052;-46,6408528;-23,5272029
CAI  0104;1051;-46,6403687;-23,5269813
CAI  0104;1050;-46,6405017;-23,5270484
CAI  0104;1049;-46,6405216;-23,5270585
CAI  0104;1048;-46,6405734;-23,5270810
CAI  0104;1047;-46,6406026;-23,5270938
CAI  0104;1046;-46,6406511;-23,5271149
CAI  0104;1045;-46,6408225;-23,5252959
CAI  0104;1044;-46,6408313;-23,5253040
CAI  0104;1043;-46,6409830;-23,5272710
CAI  0104;1042;-46,6409392;-23,5272363
CAI  0104;1041;-46,6409371;-23,5272363
CAI  0104;1040;-46,6409259;-23,5272366
CAI  0104;1039;-46,6411541;-23,5259697
CAI  0104;1038;-46,6411630;-23,5259777
CAI  0104;1037;-46,6414095;-23,5261106
CAI  0104;1036;-46,6414205;-23,5253438
CAI  0104;1035;-46,6414250;-23,5257050
CAI  0104;1034;-46,6414280;-23,5252345
CAI  0104;1033;-46,6414294;-23,5253518
CAI  0104;1032;-46,6414319;-23,5255504
CAI  0104;1031;-46,6414338;-23,5257129
CAI  0104;1030;-46,6414359;-23,5258825
CAI  0104;1029;-46,6414359;-23,5258846
CAI  0104;1028;-46,6415766;-23,5261629
CAI  0104;1027;-46,6414388;-23,5261193
CAI  0103;1454;-46,6229807;-23,5246898
CAI  0103;1453;-46,6232576;-23,5255390
CAI  0103;1408;-46,6297284;-23,5294104
CAI  0103;1407;-46,6295122;-23,5294729
CAI  0103;1406;-46,6295108;-23,5294734
CAI  0103;1405;-46,6305288;-23,5291768
CAI  0103;1404;-46,6307561;-23,5291099
CAI  0103;1403;-46,6307595;-23,5291089
CAI  0103;1402;-46,6309546;-23,5290558
CAI  0103;1401;-46,6257178;-23,5267160
CAI  0103;1400;-46,6257178;-23,5267163
CAI  0103;1399;-46,6255229;-23,5266070
CAI  0103;1398;-46,6257170;-23,5266204
CAI  0103;1397;-46,6241045;-23,5258915
CAI  0103;1396;-46,6241070;-23,5259050
CAI  0103;1395;-46,6241220;-23,5259800
CAI  0103;1394;-46,6241969;-23,5260024
CAI  0103;1393;-46,6254965;-23,5262275
CAI  0103;1392;-46,6256898;-23,5260441
CAI  0103;1391;-46,6257024;-23,5262677
CAI  0103;1390;-46,6257038;-23,5263937
CAI  0103;1389;-46,6257038;-23,5264006
CAI  0103;1388;-46,6257486;-23,5264529
CAI  0103;1387;-46,6259347;-23,5265356
CAI  0103;1386;-46,6252588;-23,5262442
CAI  0103;1384;-46,6311786;-23,5289910
CAI  0103;1383;-46,6309740;-23,5290504
CAI  0103;1382;-46,6309725;-23,5290508
CAI  0103;1381;-46,6309688;-23,5290518
CAI  0103;1380;-46,6291883;-23,5296118
CAI  0103;1379;-46,6290365;-23,5295709
CAI  0103;1378;-46,6290130;-23,5295646
CAI  0103;1377;-46,6287751;-23,5296013
CAI  0103;1376;-46,6286536;-23,5296319
CAI  0103;1374;-46,6290200;-23,5295327
CAI  0103;1373;-46,6289603;-23,5295504
CAI  0103;1372;-46,6275290;-23,5281209
CAI  0103;1371;-46,6274820;-23,5281325
CAI  0103;1370;-46,6274759;-23,5281341
CAI  0103;1369;-46,6273245;-23,5280671
CAI  0103;1368;-46,6271412;-23,5279895
CAI  0103;1367;-46,6233337;-23,5255509
CAI  0103;1366;-46,6234899;-23,5255445
CAI  0103;1365;-46,6235032;-23,5255440
CAI  0103;1364;-46,6236855;-23,5255365
CAI  0103;1363;-46,6236951;-23,5255362
CAI  0103;1362;-46,6238809;-23,5255285
CAI  0103;1361;-46,6240568;-23,5255214
CAI  0103;1360;-46,6252540;-23,5266731
CAI  0103;1359;-46,6252474;-23,5265868
CAI  0103;1358;-46,6252347;-23,5255560
CAI  0103;1357;-46,6252430;-23,5257946
CAI  0103;1356;-46,6252534;-23,5260935
CAI  0103;1355;-46,6252565;-23,5261806
CAI  0103;1354;-46,6257709;-23,5294444
CAI  0103;1353;-46,6258001;-23,5307081
CAI  0103;1352;-46,6258134;-23,5305297
CAI  0103;1351;-46,6257919;-23,5303563
CAI  0103;1350;-46,6258759;-23,5266335
CAI  0103;1349;-46,6258818;-23,5266361
CAI  0103;1348;-46,6260593;-23,5267170
CAI  0103;1347;-46,6262359;-23,5267974
CAI  0103;1346;-46,6263430;-23,5268463
CAI  0103;1345;-46,6265971;-23,5269621
CAI  0103;1344;-46,6267342;-23,5270246
CAI  0103;1343;-46,6269215;-23,5271100
CAI  0103;1342;-46,6257567;-23,5273637
CAI  0103;1341;-46,6257701;-23,5273698
CAI  0103;1340;-46,6258669;-23,5274141
CAI  0103;1339;-46,6260440;-23,5274950
CAI  0103;1338;-46,6264762;-23,5302498
CAI  0103;1337;-46,6263709;-23,5304495
CAI  0103;1336;-46,6265488;-23,5301197
CAI  0103;1335;-46,6266830;-23,5298439
CAI  0103;1334;-46,6266836;-23,5298427
CAI  0103;1333;-46,6268013;-23,5296142
CAI  0103;1332;-46,6268138;-23,5295883
CAI  0103;1331;-46,6268582;-23,5294961
CAI  0103;1330;-46,6270715;-23,5301727
CAI  0103;1329;-46,6269395;-23,5304147
CAI  0103;1327;-46,6274926;-23,5293648
CAI  0103;1326;-46,6268584;-23,5294956
CAI  0103;1325;-46,6268709;-23,5294719
CAI  0103;1324;-46,6268730;-23,5294681
CAI  0103;1323;-46,6268828;-23,5294498
CAI  0103;1322;-46,6269638;-23,5292965
CAI  0103;1321;-46,6270211;-23,5291695
CAI  0103;1320;-46,6270348;-23,5291448
CAI  0103;1276;-46,6233088;-23,5291360
CAI  0103;1275;-46,6229840;-23,5289949
CAI  0103;1274;-46,6228438;-23,5289449
CAI  0103;1273;-46,6226888;-23,5288896
CAI  0103;1271;-46,6232763;-23,5256797
CAI  0103;1270;-46,6224421;-23,5271313
CAI  0103;1269;-46,6225284;-23,5269949
CAI  0103;1268;-46,6226247;-23,5268494
CAI  0103;1267;-46,6226919;-23,5267402
CAI  0103;1266;-46,6227688;-23,5266312
CAI  0103;1265;-46,6228746;-23,5264675
CAI  0103;1264;-46,6230572;-23,5261856
CAI  0103;1263;-46,6231533;-23,5260312
CAI  0103;1262;-46,6232550;-23,5258696
CAI  0103;1261;-46,6232780;-23,5257418
CAI  0103;1260;-46,6232854;-23,5257484
CAI  0103;1259;-46,6232869;-23,5257498
CAI  0103;1258;-46,6234870;-23,5292073
CAI  0103;1257;-46,6234959;-23,5292152
CAI  0103;1256;-46,6236338;-23,5292771
CAI  0103;1255;-46,6237425;-23,5293572
CAI  0103;1254;-46,6237028;-23,5293125
CAI  0103;1253;-46,6237258;-23,5291799
CAI  0103;1252;-46,6237090;-23,5292036
CAI  0103;1251;-46,6238209;-23,5297514
CAI  0103;1250;-46,6238550;-23,5297444
CAI  0103;1249;-46,6240082;-23,5294538
CAI  0103;1248;-46,6243529;-23,5296127
CAI  0103;1247;-46,6242544;-23,5295686
CAI  0103;1246;-46,6243132;-23,5294875
CAI  0103;1245;-46,6243221;-23,5294956
CAI  0103;1244;-46,6249933;-23,5298875
CAI  0103;1243;-46,6246633;-23,5297127
CAI  0103;1242;-46,6246613;-23,5297117
CAI  0103;1241;-46,6251893;-23,5254874
CAI  0103;1240;-46,6249850;-23,5254936
CAI  0103;1239;-46,6247617;-23,5255004
CAI  0103;1238;-46,6247538;-23,5255006
CAI  0103;1237;-46,6242947;-23,5255117
CAI  0103;1236;-46,6243096;-23,5255113
CAI  0103;1235;-46,6245580;-23,5255052
CAI  0103;1234;-46,6248659;-23,5298431
CAI  0103;1233;-46,6248790;-23,5298256
CAI  0103;1189;-46,6272601;-23,5268216
CAI  0103;1188;-46,6272258;-23,5268913
CAI  0103;1187;-46,6271899;-23,5269643
CAI  0103;1186;-46,6272925;-23,5297354
CAI  0103;1185;-46,6273275;-23,5296644
CAI  0103;1184;-46,6273376;-23,5296435
CAI  0103;1183;-46,6273594;-23,5295994
CAI  0103;1182;-46,6281949;-23,5297631
CAI  0103;1181;-46,6277688;-23,5298622
CAI  0103;1180;-46,6277743;-23,5298825
CAI  0103;1179;-46,6280591;-23,5297925
CAI  0103;1178;-46,6280721;-23,5297992
CAI  0103;1177;-46,6283722;-23,5296908
CAI  0103;1176;-46,6283850;-23,5297095
CAI  0102;3178;-46,6319874;-23,5293049
CAI  0102;3173;-46,6319878;-23,5293049
CAI  0102;3172;-46,6328341;-23,5319206
CAI  0102;411;-46,6229811;-23,5246883
CAI  0102;410;-46,6232238;-23,5253983
CAI  0102;409;-46,6231868;-23,5246952
CAI  0102;408;-46,6228924;-23,5255192
CAI  0102;407;-46,6232355;-23,5254894
CAI  0102;406;-46,6328341;-23,5319206
CAI  0102;405;-46,6328334;-23,5319188
CAI  0102;404;-46,6328329;-23,5319170
CAI  0102;403;-46,6281532;-23,5320293
CAI  0102;402;-46,6311929;-23,5289869
CAI  0102;401;-46,6331116;-23,5323846
CAI  0102;400;-46,6329676;-23,5324098
CAI  0102;399;-46,6329663;-23,5324202
CAI  0102;398;-46,6319888;-23,5293049
CAI  0102;397;-46,6319884;-23,5293039
CAI  0102;396;-46,6212819;-23,5276540
CAI  0102;395;-46,6251679;-23,5311341
CAI  0102;394;-46,6260051;-23,5311323
CAI  0102;393;-46,6269384;-23,5304165
CAI  0102;392;-46,6203969;-23,5262273
CAI  0102;391;-46,6206236;-23,5260681
CAI  0102;390;-46,6207937;-23,5259468
CAI  0102;389;-46,6206033;-23,5260531
CAI  0102;388;-46,6216295;-23,5293698
CAI  0102;387;-46,6216272;-23,5293702
CAI  0102;386;-46,6214222;-23,5294175
CAI  0102;341;-46,6224109;-23,5291806
CAI  0102;340;-46,6219122;-23,5293014
CAI  0102;339;-46,6218145;-23,5294675
CAI  0102;338;-46,6217796;-23,5293381
CAI  0102;337;-46,6212067;-23,5254912
CAI  0102;336;-46,6212761;-23,5254909
CAI  0102;335;-46,6213151;-23,5254814
CAI  0102;334;-46,6215504;-23,5254970
CAI  0102;333;-46,6219119;-23,5297202
CAI  0102;332;-46,6218978;-23,5297287
CAI  0102;331;-46,6215513;-23,5264856
CAI  0102;330;-46,6217228;-23,5261748
CAI  0102;329;-46,6218680;-23,5259113
CAI  0102;328;-46,6219994;-23,5256735
CAI  0102;327;-46,6221016;-23,5292333
CAI  0102;326;-46,6221055;-23,5292479
CAI  0102;325;-46,6220062;-23,5256612
CAI  0102;324;-46,6220813;-23,5255233
CAI  0102;323;-46,6218345;-23,5255031
CAI  0102;322;-46,6220907;-23,5254927
CAI  0102;321;-46,6223532;-23,5253993
CAI  0102;320;-46,6223622;-23,5254073
CAI  0102;319;-46,6221379;-23,5254909
CAI  0102;318;-46,6224025;-23,5255062
CAI  0102;317;-46,6226573;-23,5255125
CAI  0102;316;-46,6226568;-23,5255495
CAI  0102;315;-46,6227298;-23,5290086
CAI  0102;314;-46,6227295;-23,5290066
CAI  0102;313;-46,6225897;-23,5291367
CAI  0102;312;-46,6225917;-23,5291362
CAI  0102;311;-46,6231476;-23,5303658
CAI  0102;310;-46,6230709;-23,5301177
CAI  0102;309;-46,6230458;-23,5300418
CAI  0102;308;-46,6228441;-23,5294379
CAI  0102;307;-46,6227470;-23,5291010
CAI  0102;306;-46,6229592;-23,5296983
CAI  0102;305;-46,6229249;-23,5297022
CAI  0102;304;-46,6228826;-23,5255193
CAI  0102;303;-46,6228809;-23,5255177
CAI  0102;302;-46,6226579;-23,5255125
CAI  0102;301;-46,6230100;-23,5255270
CAI  0102;300;-46,6230078;-23,5255267
CAI  0102;299;-46,6228737;-23,5255112
CAI  0102;298;-46,6230763;-23,5301850
CAI  0102;253;-46,6254236;-23,5314618
CAI  0102;252;-46,6254205;-23,5312179
CAI  0102;251;-46,6254045;-23,5307073
CAI  0102;250;-46,6254126;-23,5305140
CAI  0102;249;-46,6254126;-23,5305120
CAI  0102;248;-46,6254008;-23,5314917
CAI  0102;247;-46,6254270;-23,5314939
CAI  0102;246;-46,6258173;-23,5309413
CAI  0102;245;-46,6258003;-23,5307100
CAI  0102;244;-46,6258001;-23,5307081
CAI  0102;243;-46,6259313;-23,5313052
CAI  0102;242;-46,6258183;-23,5312822
CAI  0102;241;-46,6260213;-23,5311414
CAI  0102;240;-46,6262344;-23,5307229
CAI  0102;239;-46,6260876;-23,5310141
CAI  0102;238;-46,6261403;-23,5323221
CAI  0102;237;-46,6262899;-23,5326267
CAI  0102;236;-46,6262108;-23,5324848
CAI  0102;235;-46,6262098;-23,5324829
CAI  0102;234;-46,6261492;-23,5323302
CAI  0102;233;-46,6260988;-23,5322133
CAI  0102;232;-46,6260676;-23,5320781
CAI  0102;231;-46,6261730;-23,5318874
CAI  0102;230;-46,6263368;-23,5316600
CAI  0102;229;-46,6267280;-23,5324054
CAI  0102;228;-46,6265326;-23,5324525
CAI  0102;227;-46,6262884;-23,5325093
CAI  0102;226;-46,6263974;-23,5326075
CAI  0102;225;-46,6263608;-23,5328156
CAI  0102;224;-46,6263199;-23,5327067
CAI  0102;223;-46,6256963;-23,5329399
CAI  0102;222;-46,6258509;-23,5327667
CAI  0102;221;-46,6260162;-23,5326656
CAI  0102;220;-46,6262782;-23,5316696
CAI  0102;219;-46,6263457;-23,5315875
CAI  0102;218;-46,6263934;-23,5314788
CAI  0102;217;-46,6264699;-23,5313335
CAI  0102;216;-46,6266520;-23,5318011
CAI  0102;215;-46,6264866;-23,5317314
CAI  0102;214;-46,6264846;-23,5317306
CAI  0102;213;-46,6266423;-23,5310156
CAI  0102;212;-46,6265463;-23,5311792
CAI  0102;211;-46,6266905;-23,5309519
CAI  0102;210;-46,6266900;-23,5309158
CAI  0102;165;-46,6315097;-23,5297836
CAI  0102;164;-46,6315145;-23,5297997
CAI  0102;163;-46,6315451;-23,5298987
CAI  0102;162;-46,6314151;-23,5311923
CAI  0102;161;-46,6314240;-23,5312002
CAI  0102;160;-46,6315801;-23,5311535
